OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
47932,18-144799,1529940120000,2018,6,25,15,22,0,Monday,549443.82956,4806005.31232,-80.389365,43.405308,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TU LANE ST ; KING ST E; Near; 3 M,1/30/2020 11:47:19 AM,,
47933,18-144881,1529944800000,2018,6,25,16,40,0,Monday,542738.72264,4810032.43246,-80.47185499999999,43.441981,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E,1/30/2020 11:47:18 AM,,
47934,18-145358,1530003180000,2018,6,26,8,53,0,Tuesday,541088.3892,4811019.71906,-80.49217399999999,43.450963,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,KING ST W; YOUNG ST ; 0 M,1/30/2020 11:47:17 AM,,
47935,18-145466,1530011400000,2018,6,26,11,10,0,Tuesday,541819.16437,4810607.11006,-80.48317399999999,43.447207,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; At; 15 M,1/30/2020 11:47:15 AM,,
47936,18-145650,1530025200000,2018,6,26,15,0,0,Tuesday,542942.48181,4811339.1665,-80.469234,43.453734999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KRUG ST; DUMFRIES AVE,1/30/2020 11:47:14 AM,,
47937,18-145668,1530026820000,2018,6,26,15,27,0,Tuesday,540350.02163,4811462.34688,-80.501267,43.454988,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,MOORE AVE; WELLINGTON ST N,1/30/2020 11:47:13 AM,,
47938,18-145713,1530025800000,2018,6,26,15,10,0,Tuesday,542314.17451,4810288.03677,-80.477081,43.444306,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; STIRLING AVE N,1/30/2020 11:47:12 AM,,
47939,18-145718,1530024000000,2018,6,26,14,40,0,Tuesday,537817.14469,4808937.74742,-80.532748,43.432389,At/near private drive,1,Non-fatal injury,Other,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,True,False,False,Clear,,False,OPRINGTON PL; OPRINGTON PL ; At; 2 M,1/30/2020 11:47:11 AM,,
47940,18-146235,1530088200000,2018,6,27,8,30,0,Wednesday,538362.19188,4811255.76556,-80.525851,43.453233,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RUSHOLME RD; RUSHOLME RD,1/30/2020 11:47:10 AM,,
47941,18-146406,1530108780000,2018,6,27,14,13,0,Wednesday,543569.16971,4804974.70417,-80.461997,43.396392999999996,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,1,False,False,False,Rain,,False,HURON RD; BATTLER RD,1/30/2020 11:47:09 AM,,
47942,18-146734,1530132960000,2018,6,27,20,56,0,Wednesday,542841.21159,4809872.8364,-80.470601,43.440538,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,CHARLES ST E; SYDNEY ST S,1/30/2020 11:47:08 AM,,
47943,18-147146,1530186840000,2018,6,28,11,54,0,Thursday,542405.63121,4806621.30977,-80.476236,43.411286,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,STRASBURG RD ; OLD COUNTRY DR,1/30/2020 11:47:08 AM,,
47944,18-147898,1530043200000,2018,6,26,20,0,0,Tuesday,541681.3535,4811495.41578,-80.484809,43.455213,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST N; QUEEN ST N,1/30/2020 11:47:07 AM,,
47945,18-148446,1530296100000,2018,6,29,18,15,0,Friday,542012.91644,4810483.07455,-80.480789,43.446079999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; CAMERON ST N,1/30/2020 11:47:06 AM,,
47946,18-148834,1530349200000,2018,6,30,9,0,0,Saturday,544116.5799,4811895.9201,-80.454678,43.45868,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,RIVER RD E; MANCHESTER RD,1/30/2020 11:47:05 AM,,
47947,18-149178,1530381240000,2018,6,30,17,54,0,Saturday,541677.01277,4808874.95051,-80.485063,43.431619,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KEHL ST; KEHL ST ; Near; 5 M,1/30/2020 11:47:04 AM,,
47948,18-149349,1530395340000,2018,6,30,21,49,0,Saturday,543516.29531,4808366.37537,-80.462379,43.426935,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,VANIER DR; VANIER DR ; At; 21 M,1/30/2020 11:47:03 AM,,
47949,18-149821,1530455580000,2018,7,1,14,33,0,Sunday,540228.75669,4809503.03967,-80.50291,43.437352999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; NORTH DR; Near; 5 M,1/30/2020 11:47:02 AM,,
47950,18-149853,1530458580000,2018,7,1,15,23,0,Sunday,537998.35303,4806972.37937,-80.53064599999999,43.414683,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DEERWOOD CRES; DEERWOOD CRES; At; 0 M,1/30/2020 11:47:01 AM,,
47951,18-151152,1530576000000,2018,7,3,0,0,0,Tuesday,543227.24078,4804480.16193,-80.466258,43.39196,Intersection related,2,P.D. only,Other,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,STRASBURG RD; HURON RD; Near; 30 M,1/30/2020 11:47:00 AM,,
47952,18-151527,1530629940000,2018,7,3,14,59,0,Tuesday,540385.72184,4810715.50915,-80.50088099999999,43.448262,Non intersection,1,Non-fatal injury,Other,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,THERESA ST; THERESA ST ; At; 8 M,1/30/2020 11:46:59 AM,,
47953,18-152306,1530708840000,2018,7,4,12,54,0,Wednesday,542087.5576,4810431.52834,-80.479871,43.445611,Other,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; BETZNER ST N; At; 6 M,1/30/2020 11:46:58 AM,,
47954,18-152402,1530717540000,2018,7,4,15,19,0,Wednesday,541557.90925,4810764.66146,-80.486391,43.44864,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; SCOTT ST; Near; 25 M,1/30/2020 11:46:57 AM,,
47955,18-152488,1530722880000,2018,7,4,16,48,0,Wednesday,547634.20485,4809745.64314,-80.41138699999999,43.439102999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SIMS ESTATE DR ; SIMS ESTATE DR; At; 2 M,1/30/2020 11:46:56 AM,,
47956,18-152932,1530705600000,2018,7,4,12,0,0,Wednesday,545673.77259,4809264.40054,-80.435651,43.434892,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OBERMEYER DR; OBERMEYER DR; Near,1/30/2020 11:46:56 AM,,
47957,18-152971,1530779400000,2018,7,5,8,30,0,Thursday,538615.86603,4810884.08161,-80.522742,43.449873,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GLASGOW ST; GLASGOW ST ; Near; 3 M,1/30/2020 11:46:55 AM,,
47958,18-153086,1530603000000,2018,7,3,7,30,0,Tuesday,537540.65852,4808746.39636,-80.536177,43.430679999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLIVER CRT; OLIVER CRT,1/30/2020 11:46:54 AM,,
47959,18-153107,1530789780000,2018,7,5,11,23,0,Thursday,542554.56989,4815845.79822,-80.473677,43.494335,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KESTREL ST ; OLD COTTAGE PL ; Near; 50 M,1/30/2020 11:46:53 AM,,
47960,18-153182,1530794640000,2018,7,5,12,44,0,Thursday,541915.66572,4811618.06602,-80.481904,43.456303999999996,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,LANCASTER ST E; MANSION ST,1/30/2020 11:46:52 AM,,
47961,18-153416,1530725400000,2018,7,4,17,30,0,Wednesday,536323.38039,4807175.69642,-80.551321,43.416596999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLD MAPLE LANE; OLD MAPLE LANE ; At,1/30/2020 11:46:51 AM,,
47962,18-154106,1530884460000,2018,7,6,13,41,0,Friday,542011.9608,4810482.11035,-80.480801,43.446070999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; CAMERON ST N; 0 M,1/30/2020 11:46:50 AM,,
47963,18-154886,1530953100000,2018,7,7,8,45,0,Saturday,544169.3847,4809164.83414,-80.454247,43.434086,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,THIRD AVE; THIRD AVE; At,1/30/2020 11:46:49 AM,,
47964,18-154901,1530961440000,2018,7,7,11,4,0,Saturday,540929.86467,4809745.50292,-80.49422899999999,43.439498,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WOODSIDE AVE ; 110 HIGHLAND RD E; At; 2 M,1/30/2020 11:46:48 AM,,
47965,18-155142,1530983100000,2018,7,7,17,5,0,Saturday,540487.78208,4809732.50335,-80.499693,43.439405,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,QUEENS BLVD ; SPADINA RD E,1/30/2020 11:46:47 AM,,
47966,18-156065,1531075920000,2018,7,8,18,52,0,Sunday,540900.76748,4810839.21405,-80.494506,43.449348,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,JOSEPH ST; JOSEPH ST ; At; 2 M,1/30/2020 11:46:46 AM,,
47967,18-156449,1531126680000,2018,7,9,8,58,0,Monday,540850.34606,4809118.00337,-80.49525799999999,43.433853,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,False,False,Clear,,False,MAUSSER AVE; MAUSSER AVE ; 50 M,2/19/2019 2:08:32 PM,,
47968,18-156657,1531137600000,2018,7,9,12,0,0,Monday,542467.26887,4807561.88196,-80.475402,43.419751,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GRACEFIELD CRES; GRACEFIELD CRES ; Near,1/30/2020 11:46:45 AM,,
47969,18-156768,1531149420000,2018,7,9,15,17,0,Monday,545400.94033,4808957.21904,-80.439047,43.432142999999996,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINZIE AVE ; WEBER ST E; Near; 50 M,1/30/2020 11:46:44 AM,,
47970,18-156779,1531150020000,2018,7,9,15,27,0,Monday,545723.22307,4803040.20971,-80.43556,43.378847,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROBERT FERRIE DR; ROBERT FERRIE DR ; 5 M,1/30/2020 11:46:43 AM,,
47971,18-156855,1531151400000,2018,7,9,15,50,0,Monday,542900.75292,4807430.60183,-80.470057,43.418544999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD; BLOCK LINE RD ; Near; 1 M,1/30/2020 11:46:43 AM,,
47972,18-157389,1531217280000,2018,7,10,10,8,0,Tuesday,541224.37589,4811868.45479,-80.49042899999999,43.458597,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,1,0,False,False,False,Clear,,False,MARGARET AVE; WELLINGTON ST N,1/30/2020 11:46:42 AM,,
47973,18-157625,1531216800000,2018,7,10,10,0,0,Tuesday,539084.55544,4811595.78316,-80.516898,43.456257,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,UNION BLVD; YORK ST,1/30/2020 11:46:41 AM,,
47974,18-158636,1531330260000,2018,7,11,17,31,0,Wednesday,545270.44612,4804852.18771,-80.441,43.395188999999995,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,UPPER CANADA DR; UPPER CANADA DR ; At; 1 M,1/30/2020 11:46:40 AM,,
47975,18-159000,1531376400000,2018,7,12,6,20,0,Thursday,542980.26776,4814265.92724,-80.468537,43.480084999999995,Non intersection,1,Non-fatal injury,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Dawn,03 - Dawn,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STANLEY AVE ; STANLEY AVE ; At; 1 M,1/30/2020 11:46:39 AM,,
47976,18-159281,1531396800000,2018,7,12,12,0,0,Thursday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WATERMILL ST; WATERMILL ST ; 2 M,1/30/2020 11:46:38 AM,,
47977,18-159480,1531419000000,2018,7,12,18,10,0,Thursday,537579.94712,4810041.80485,-80.535602,43.442342,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WESTWOOD DR; WESTWOOD DR ; Near; 3 M,1/30/2020 11:46:37 AM,,
47978,18-159924,1531469160000,2018,7,13,8,6,0,Friday,545187.75585,4806605.44678,-80.441876,43.410981,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE; WILSON AVE ; 4 M,1/30/2020 11:46:36 AM,,
47979,18-159964,1531472520000,2018,7,13,9,2,0,Friday,544065.45855,4804472.15283,-80.45590899999999,43.391839,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BIEHN DR; MARL MEADOW DR,1/30/2020 11:46:35 AM,,
47980,18-160201,1531487100000,2018,7,13,13,5,0,Friday,547092.0759,4808414.57877,-80.4182,43.427153,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GRAND RIVER BLVD; GRAND RIVER BLVD; At; 0 M,1/30/2020 11:46:34 AM,,
47981,18-160239,1531428300000,2018,7,12,20,45,0,Thursday,540331.6294,4806360.10119,-80.501871,43.409048,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIGHBROOK CRT; HIGHBROOK CRT ; At; 1 M,1/30/2020 11:46:33 AM,,
47982,18-160396,1531504800000,2018,7,13,18,0,0,Friday,541619.51547,4808518.45058,-80.485801,43.428412,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,HOMER WATSON BLVD; 7 8 W OFF TO HOMER WATSON BLVD S,1/30/2020 11:46:32 AM,,
47983,18-160929,1530550800000,2018,7,2,17,0,0,Monday,539450.38546,4806672.10294,-80.512732,43.411905,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN CHARLOTTE CRES; QUEEN CHARLOTTE CRES ; Near,1/30/2020 11:46:31 AM,,
47984,18-161384,1531609020000,2018,7,14,22,57,0,Saturday,539936.85166,4809001.41842,-80.506554,43.432852,At/near private drive,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BLUERIDGE AVE; BLUERIDGE AVE ; Near; 5 M,1/30/2020 11:46:29 AM,,
47985,18-161770,1531584600000,2018,7,14,16,10,0,Saturday,535550.89061,4809282.29127,-80.560726,43.435601999999996,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,THE BOARDWALK; THE BOARDWALK; At,1/30/2020 11:46:28 AM,,
47986,18-161839,1531654200000,2018,7,15,11,30,0,Sunday,538728.63337,4810631.64287,-80.521366,43.447593999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KATHERINE CRES; KATHERINE CRES; At; 1 M,1/30/2020 11:46:27 AM,,
47987,18-162101,1531688340000,2018,7,15,20,59,0,Sunday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WATER ST N; BELL LANE,1/30/2020 11:46:26 AM,,
47988,18-162341,1531727220000,2018,7,16,7,47,0,Monday,544436.19786,4808715.60763,-80.450986,43.430025,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FRANKLIN ST S; CONNAUGHT ST; 4 M,1/30/2020 11:46:25 AM,,
47989,18-162390,1531663200000,2018,7,15,14,0,0,Sunday,544127.86227,4812489.66327,-80.45449099999999,43.464025,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MONTEREY RD; MONTEREY RD,1/30/2020 11:46:25 AM,,
47990,18-162628,1531744200000,2018,7,16,12,30,0,Monday,541899.33584,4806677.66408,-80.482485,43.411822,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RITTENHOUSE RD; RITTENHOUSE RD,1/30/2020 11:46:23 AM,,
47991,18-163157,1531766700000,2018,7,16,18,45,0,Monday,543023.30688,4806129.09884,-80.46864599999999,43.406819,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,SHOEMAKER ST; SHOEMAKER ST ; At; 37 M,1/30/2020 11:46:22 AM,,
47992,18-163331,1531757700000,2018,7,16,16,15,0,Monday,539750.56959,4811229.47651,-80.508693,43.452923999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARK ST; PARK ST; Near,1/30/2020 11:46:21 AM,,
47993,18-163621,1531848000000,2018,7,17,17,20,0,Tuesday,541225.3373,4811868.46068,-80.490417,43.458597,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,1,0,False,False,False,Clear,,False,WELLINGTON ST N; MARGARET AVE,1/30/2020 11:46:21 AM,,
47994,18-164021,1531900560000,2018,7,18,7,56,0,Wednesday,542313.84604,4810286.89146,-80.477086,43.444296,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; STIRLING AVE N,1/30/2020 11:46:20 AM,,
47995,18-164223,1531854900000,2018,7,17,19,15,0,Tuesday,544503.04133,4808083.11598,-80.450212,43.424326,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BYRON AVE; BRYON AVE,1/30/2020 11:46:18 AM,,
47996,18-164452,1531931400000,2018,7,18,16,30,0,Wednesday,546528.42288,4806821.4102,-80.425299,43.412842999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIDDEN VALLEY CRES; HIDDEN VALLEY CRES,1/30/2020 11:46:18 AM,,
47997,18-165343,1531940400000,2018,7,18,19,0,0,Wednesday,546535.46407,4806986.36563,-80.425198,43.414328,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIDDEN VALLEY CRES; HIDDEN VALLEY CRES,1/30/2020 11:46:16 AM,,
47998,18-165436,1531987200000,2018,7,19,8,0,0,Thursday,542498.47396,4816311.71905,-80.474334,43.498532999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FALCONRIDGE DR; FALCONRIDGE DR,1/30/2020 11:46:16 AM,,
47999,18-165940,1532090520000,2018,7,20,12,42,0,Friday,540613.88213,4809913.60435,-80.498121,43.441029,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,QUEENS BLVD ; HIGHLAND RD W; At; 0 M,1/30/2020 11:46:15 AM,,
48000,18-165959,1532091000000,2018,7,20,12,50,0,Friday,538421.61431,4808462.85112,-80.525313,43.428081999999996,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; FISCHER HALLMAN RD ; Near; 150 M,2/19/2019 2:08:30 PM,,
