OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
45755,16-236677,1477427400000,2016,10,25,20,30,0,Tuesday,546685.85205,4802328.38373,-80.423738,43.372378,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,REICHERT RD; NEW DUNDEE RD ; 56 M,3/4/2020 10:06:07 AM,,
45756,16-236698,1477467000000,2016,10,26,7,30,0,Wednesday,546563.51888,4810878.37301,-80.42452,43.449369999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MICHENER CRES; MICHENER CRES ; At,3/4/2020 10:06:06 AM,,
45757,16-237093,1477557240000,2016,10,27,8,34,0,Thursday,540918.09076,4813201.90053,-80.494115,43.470621,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,MAPLEWOOD PL; MAPLEWOOD PL ; Near; 10 M,3/4/2020 10:06:06 AM,,
45758,16-237094,1477556040000,2016,10,27,8,14,0,Thursday,541492.49943,4806415.31697,-80.48752999999999,43.409482,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,RITTENHOUSE RD ; ERINBROOK DR ; 2 M,3/4/2020 10:06:05 AM,,
45759,16-237270,1477422000000,2016,10,25,19,0,0,Tuesday,536631.61183,4808196.2605,-80.547445,43.425771,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WESTMEADOW DR; WESTMEADOW DR ; Near,3/4/2020 10:06:04 AM,,
45760,16-237274,1477470600000,2016,10,26,8,30,0,Wednesday,542562.64019,4815861.16904,-80.473576,43.494473,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KESTREL ST; KESTREL ST; At,3/4/2020 10:06:04 AM,,
45761,16-237290,1477572660000,2016,10,27,12,51,0,Thursday,544035.65638,4802430.50088,-80.456441,43.373458,Intersection related,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,REIDEL DR ; STAUFFER DR; Near; 20.5 M,3/4/2020 10:06:03 AM,,
45762,16-237451,1477575900000,2016,10,27,13,45,0,Thursday,542406.14469,4811681.1587,-80.475837,43.456845,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,EAST AVE; FREDERICK ST; Near,3/4/2020 10:06:02 AM,,
45763,16-237457,1477557000000,2016,10,27,8,30,0,Thursday,542581.14161,4810125.60646,-80.473795,43.442828999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,KING ST E; BORDEN AVE N; Near,3/4/2020 10:06:02 AM,,
45764,16-237869,1477638840000,2016,10,28,7,14,0,Friday,542183.49969,4812361.87557,-80.47853599999999,43.462987,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; WELLINGTON ST N; Near; 1 M,3/4/2020 10:06:01 AM,,
45765,16-238030,1477651620000,2016,10,28,10,47,0,Friday,545171.68584,4804734.19487,-80.442229,43.394133,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,PIONEER DR; PIONEER DR; At; 0 M,3/4/2020 10:06:00 AM,,
45766,16-238167,1477664820000,2016,10,28,14,27,0,Friday,543731.66898,4808096.51323,-80.45974,43.424493,At intersection,0,Fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,VANIER DR ; SHELLEY DR,3/4/2020 10:06:00 AM,,
45767,16-238319,1477678020000,2016,10,28,18,7,0,Friday,549348.53328,4806281.77494,-80.390517,43.407804,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,True,False,False,Clear,,False,GATEWAY PARK DR ; GATEWAY PARK DR ; Near; 8 M,3/4/2020 10:05:59 AM,,
45768,16-238321,1477674000000,2016,10,28,17,0,0,Friday,544957.89553,4811036.74432,-80.44435,43.450894,At/near private drive,2,Non-reportable,Left turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,RIVER RD E; OTTAWA ST N; At,3/7/2019 1:21:21 PM,,
45769,16-238330,1477645800000,2016,10,28,9,10,0,Friday,537692.82244,4807041.36363,-80.534415,43.41532,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,PARKLAND CRES; DRIFTWOOD DR; At,3/4/2020 10:05:58 AM,,
45770,16-238449,1477646040000,2016,10,28,9,14,0,Friday,544752.88976,4809031.71001,-80.447048,43.432853,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWAY DR; NINTH AVE ; Near; 0 M,3/4/2020 10:05:57 AM,,
45771,16-239072,1477749600000,2016,10,29,14,0,0,Saturday,545792.92164,4808624.46589,-80.434232,43.429123,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; MORGAN AVE,3/4/2020 10:05:57 AM,,
45772,16-239719,1477755600000,2016,10,29,15,40,0,Saturday,544530.7955,4808032.01446,-80.449874,43.423865,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WOODHAVEN RD; WOODHAVEN RD ; Near,3/4/2020 10:05:56 AM,,
45773,16-240358,1477899240000,2016,10,31,7,34,0,Monday,543099.85166,4811870.04679,-80.467247,43.458506,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dawn,03 - Dawn,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FIFE AVE; BRUCE ST; Near; 40 M,3/4/2020 10:05:55 AM,,
45774,16-240413,1477902600000,2016,10,31,8,30,0,Monday,540130.68453,4811573.60837,-80.50397,43.456002,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHANLEY ST; BRAUN ST; Near,3/4/2020 10:05:55 AM,,
45775,16-240806,1477937160000,2016,10,31,18,6,0,Monday,541030.99315,4810484.96256,-80.492924,43.446151,Non intersection,1,Non-fatal injury,Left turn lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,True,False,Clear,,False,COURTLAND AVE E; QUEEN ST S; 38 M,3/7/2019 1:21:20 PM,,
45776,16-240893,1477946400000,2016,10,31,20,40,0,Monday,536067.44059,4806982.89808,-80.554495,43.414873,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TRUSSLER RD; COSTAIN CRT; 20 M,3/7/2019 1:21:19 PM,,
45777,16-241420,1478009400000,2016,11,1,14,10,0,Tuesday,536943.51329,4808259.23108,-80.543588,43.426323,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BANKSIDE DR; WESTFOREST TRAIL ; Near; 90 M,3/4/2020 10:05:54 AM,,
45778,16-241833,1478048400000,2016,11,2,1,0,0,Wednesday,544126.17156,4808551.40515,-80.45483,43.428565,Non intersection,2,P.D. only,Off highway,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FIFTH AVE ; FIFTH AVE ; 5 M,3/4/2020 10:05:53 AM,,
45779,16-242014,1478078700000,2016,11,2,9,25,0,Wednesday,539296.9793,4811576.13735,-80.514274,43.456069,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,PARK ST; MT HOPE ST,3/4/2020 10:05:53 AM,,
45780,16-242066,1478034000000,2016,11,1,21,0,0,Tuesday,539513.76118,4806796.75355,-80.511941,43.413024,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GREY FOX DR; GREY FOX DR ; At,3/4/2020 10:05:52 AM,,
45781,16-242240,1477695900000,2016,10,28,23,5,0,Friday,545152.88398,4804924.26203,-80.44244499999999,43.395845,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LOWER CANADA CRES; LOWER CANADA CRES; At,3/4/2020 10:05:51 AM,,
45782,16-242415,1478101500000,2016,11,2,15,45,0,Wednesday,544729.65838,4811860.33827,-80.447103,43.458323,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,CARSON DR; LORRAINE AVE; Near,3/4/2020 10:05:50 AM,,
45783,16-243002,1478102640000,2016,11,2,16,4,0,Wednesday,540640.83317,4812200.14057,-80.49761699999999,43.461616,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ELLIS AVE ; ELLIS AVE ; Near; 5 M,3/4/2020 10:05:50 AM,,
45784,16-243179,1478187000000,2016,11,3,15,30,0,Thursday,540178.97896,4811335.25398,-80.50339,43.453852999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WALTER ST; WELLINGTON ST N; Near; 50 M,3/4/2020 10:05:49 AM,,
45785,16-243228,1478197020000,2016,11,3,18,17,0,Thursday,542033.0188,4816302.09365,-80.480092,43.498473,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FALCONRIDGE DR ; FIELD SPARROW CRES ; Near; 30 M,3/4/2020 10:05:48 AM,,
45786,16-243699,1478248200000,2016,11,4,8,30,0,Friday,536839.69586,4807844.00687,-80.544898,43.422588999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROLLING MEADOWS DR; CONNELLY DR; Near,3/4/2020 10:05:48 AM,,
45787,16-243885,1478212200000,2016,11,3,22,30,0,Thursday,544072.87084,4807675.32726,-80.455559,43.42068,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,VANIER DR; VANIER DR; At,3/4/2020 10:05:47 AM,,
45788,16-244051,1478277600000,2016,11,4,16,40,0,Friday,540525.96327,4809290.71708,-80.499254,43.435424999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PERTH RD; PERTH RD ; At; 9 M,3/4/2020 10:05:46 AM,,
45789,16-244089,1478281680000,2016,11,4,17,48,0,Friday,538711.96582,4806646.18424,-80.52185399999999,43.41171,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WAKE ROBIN DR; WAKE ROBIN CRES ; Near; 18 M,3/4/2020 10:05:46 AM,,
45790,16-244136,1478286600000,2016,11,4,19,10,0,Friday,540898.16101,4813159.6337,-80.494365,43.470241,At/near private drive,2,P.D. only,Left shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MAPLEWOOD PL ; MAPLEWOOD PL ; At; 5 M,3/7/2019 1:21:18 PM,,
45791,16-244152,1478287620000,2016,11,4,19,27,0,Friday,543773.93513,4809347.07872,-80.45911799999999,43.43575,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DIXON ST; ROCKWAY DR,3/7/2019 1:21:17 PM,,
45792,16-244167,1478290200000,2016,11,4,20,10,0,Friday,542052.40283,4810139.41578,-80.480328,43.442983,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,True,False,Clear,,False,STIRLING AVE S; STIRLING AVE S; Near; 1 M,3/4/2020 10:05:45 AM,,
45793,16-244570,1478339400000,2016,11,5,9,50,0,Saturday,539285.62491,4810352.7564,-80.51450299999999,43.445054,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,True,False,Clear,,False,BRYBECK CRES; BRYBECK CRES ; At; 1 M,3/4/2020 10:05:44 AM,,
45794,16-244760,1478349900000,2016,11,5,12,45,0,Saturday,537916.30306,4808412.7696,-80.531559,43.427656999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,BLACKWELL DR; BLACKWELL DR ; Near,3/4/2020 10:05:44 AM,,
45795,16-244819,1478357820000,2016,11,5,14,57,0,Saturday,541003.79589,4811765.90483,-80.493164,43.457685999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,AHRENS ST W; WELLINGTON ST N,3/7/2019 1:21:16 PM,,
45796,16-244833,1478307600000,2016,11,5,1,0,0,Saturday,547244.22379,4805998.73375,-80.416529,43.405390999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DEER RIDGE DR; DEER RIDGE DR,3/4/2020 10:05:43 AM,,
45797,16-244897,1478367120000,2016,11,5,17,32,0,Saturday,541490.42456,4810727.24389,-80.487228,43.448307,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HALLS LANE E; BENTON ST ; Near; 80 M,3/4/2020 10:05:42 AM,,
45798,16-245073,1478385600000,2016,11,5,22,40,0,Saturday,539207.07965,4807925.39605,-80.515648,43.423201999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CLOVERDALE CRES; CLOVERDALE CRES ; Near; 3 M,3/4/2020 10:05:42 AM,,
45799,16-245100,1478388180000,2016,11,5,23,23,0,Saturday,541474.01242,4812643.95305,-80.487285,43.465565999999995,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GUELPH ST; ARNOLD ST ; Near; 25 M,3/4/2020 10:05:41 AM,,
45800,16-245284,1478409600000,2016,11,6,5,20,0,Sunday,543021.49211,4808228.96977,-80.468503,43.425726,At railway crossing,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HAYWARD AVE; COURTLAND AVE E; 500 M,3/7/2019 1:21:15 PM,,
45801,16-245428,1478428800000,2016,11,6,10,40,0,Sunday,547830.28165,4810675.07579,-80.40888199999999,43.447458999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,COLTON CIR; COLTON CIR,3/4/2020 10:05:40 AM,,
45802,16-245543,1478444700000,2016,11,6,15,5,0,Sunday,538558.52444,4808536.16794,-80.52361599999999,43.428734999999996,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; FISCHER HALLMAN RD; Near; 20 M,3/4/2020 10:05:39 AM,,
45803,16-245595,1478451000000,2016,11,6,16,50,0,Sunday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SANDYBAY AVE; SANDYBAY AVE ; Near; 15 M,3/4/2020 10:05:39 AM,,
45804,16-245989,1478439000000,2016,11,6,13,30,0,Sunday,546062.98399,4809492.97183,-80.43082299999999,43.436927,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,RIVER RD E; KINZIE AVE,3/4/2020 10:05:38 AM,,
45805,16-246087,1478518800000,2016,11,7,11,40,0,Monday,538873.09498,4806724.10228,-80.519859,43.412403,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Other,99 - Other,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WAKE ROBIN CRES; WAKE ROBIN DR ; Near; 30 M,3/4/2020 10:05:37 AM,,
45806,16-246120,1478506200000,2016,11,7,8,10,0,Monday,538233.98158,4808329.2115,-80.52763999999999,43.426888,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ELM RIDGE DR; QUEENS BLVD; Near,3/4/2020 10:05:37 AM,,
45807,16-246150,1478508300000,2016,11,7,8,45,0,Monday,540258.35295,4811633.45777,-80.502387,43.456534,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHANLEY ST; SHANLEY ST ; Near,3/4/2020 10:05:36 AM,,
45808,16-246698,1478508300000,2016,11,7,8,45,0,Monday,540568.81877,4812710.73604,-80.49847,43.466217,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,MARGARET AVE S; UNION ST E,3/4/2020 10:04:28 AM,,
45809,16-246727,1478592000000,2016,11,8,8,0,0,Tuesday,542581.14766,4810124.6482,-80.473795,43.44282,Intersection related,2,Non-reportable,Left turn lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; BORDEN AVE N,3/7/2019 1:21:14 PM,,
45810,16-247183,1478627100000,2016,11,8,17,45,0,Tuesday,543229.78674,4804481.87825,-80.46622599999999,43.391974999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Rain,,False,STRASBURG RD; HURON RD,3/4/2020 10:05:35 AM,,
45811,16-247188,1478628360000,2016,11,8,18,6,0,Tuesday,549487.7426,4806209.88036,-80.388804,43.407146999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,GATEWAY PARK DR; KING ST E; At; 5 M,3/4/2020 10:05:35 AM,,
45812,16-247195,1478628780000,2016,11,8,18,13,0,Tuesday,543073.90131,4812799.86874,-80.467495,43.466879999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,WELLINGTON ST N; RIVERBEND DR; 0.11 K,3/4/2020 10:05:34 AM,,
45813,16-247259,1478634540000,2016,11,8,19,49,0,Tuesday,544609.42893,4809094.1229,-80.448815,43.433423,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,FRANKLIN ST S; KINGSWAY DR,3/4/2020 10:05:33 AM,,
45814,16-247935,1478712960000,2016,11,9,17,36,0,Wednesday,545078.34587,4813536.33914,-80.442655,43.473393,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BINGEMANS CENTRE DR ; SHIRLEY DR,3/4/2020 10:05:33 AM,,
45815,16-248322,1478768160000,2016,11,10,8,56,0,Thursday,542352.84205,4810262.16145,-80.47660599999999,43.444071,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; 2 M,3/7/2019 1:21:13 PM,,
45816,16-248574,1478787780000,2016,11,10,14,23,0,Thursday,539977.72667,4805644.59025,-80.506294,43.402625,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,COMMONWEALTH CRES; COMMONWEALTH CRES ; At; 1 M,3/4/2020 10:05:32 AM,,
45817,16-248596,1478789580000,2016,11,10,14,53,0,Thursday,543797.90351,4812590.47013,-80.458561,43.464952,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FREDERICK ST; AVON RD,3/7/2019 1:21:12 PM,,
45818,16-248629,1478792580000,2016,11,10,15,43,0,Thursday,541661.04566,4810409.50483,-80.485143,43.445437,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,CEDAR ST S; CHURCH ST,3/4/2020 10:05:31 AM,,
45819,16-248734,1478619900000,2016,11,8,15,45,0,Tuesday,545345.26456,4806453.35937,-80.439943,43.409602,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,WABANAKI DR; WILSON AVE; Near,3/4/2020 10:05:30 AM,,
45820,16-249007,1478835540000,2016,11,11,3,39,0,Friday,542440.59899,4804142.76728,-80.47599699999999,43.388967,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Approaching,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARKVALE DR; FEATHERSTONE ST; Near; 2 M,3/4/2020 10:05:30 AM,,
45821,16-249129,1478798400000,2016,11,10,17,20,0,Thursday,541819.66283,4808166.39299,-80.483355,43.425231,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,ALPINE RD ; OTTAWA ST S ; Near,3/4/2020 10:05:29 AM,,
45822,16-249138,1478857260000,2016,11,11,9,41,0,Friday,541057.56341,4811035.0962,-80.492554,43.451102999999996,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,Other,Functioning,0,0,0,False,False,False,Clear,,False,KING ST W; GAUKEL ST ; Near,3/7/2019 1:21:11 PM,,
